time bw
1554551348	7.231586
1554552255	7.000793
1554553146	6.975396
1554554046	7.087698
1554554950	7.043849
1554555855	4.176925
1554556745	5.768462
1554557645	6.384231
1554558548	6.692116
1554559456	6.776058
1554560345	6.893029
1554561246	7.041514
1554562149	7.065757
1554563047	6.652879
1554563950	6.916439
1554564848	7.093220
1554565747	7.111610
1554566646	7.100805
1554567545	7.200402
1554568445	7.135201
1554569345	7.127601
1554570251	7.043800
1554571148	7.131900
1554572045	7.145950
1554572946	7.222975
1554573844	7.141488
1554574752	7.085744
1554575643	6.992872
1554576543	7.001436
1554577444	7.110718
1554578343	7.195359
1554579243	7.117679
1554580142	7.123840
1554581042	7.141920
1554581947	7.140960
1554582852	4.245480
1554583742	5.637740
1554584648	6.333870
1554585542	6.731935
1554586446	6.935967
1554587345	6.957984
1554588244	7.148992
1554590044	6.519496
1554590944	6.764748
1554591841	7.012374
1554592742	7.116187
1554593650	7.078093
1554594544	7.114047
1554595440	7.132023
1554596340	7.116012
1554597246	7.103006
1554598145	7.156503
1554599041	7.278251
1554599940	7.214126
1554600849	6.972063
1554601744	7.036031
1554602640	7.053016
1554604442	7.166508
1554605344	7.243254
1554606241	7.216627
1554607140	7.138313
1554608039	7.274157
1554608941	7.147078
1554609841	7.253539
1554610740	7.176770
1554611640	7.158385
1554612547	7.204192
1554613438	7.107096
1554614339	7.168548
1554615239	6.989274
1554616143	7.064637
1554617038	7.127319
1554617938	7.088659
1554618843	7.019330
1554619740	6.949665
1554620638	6.984832
1554621537	7.072416
1554622439	7.086208
1554623341	7.033104
1554624238	7.096552
1554625140	7.083276
1554626038	7.036638
1554626940	7.178319
1554627837	7.119160
1554628738	7.134580
1554629637	7.182290
1554630539	7.196145
1554631437	7.178072
1554632338	7.169036
1554633236	7.074518
1554634139	7.112259
1554635039	7.056130
1554636837	7.103065
1554637740	7.111532
1554638637	7.040766
1554639537	7.230383
1554640436	7.245192
1554641339	6.467596
1554642235	6.883798
1554643134	7.056899
1554644041	7.033449
1554644936	7.036725
1554645834	7.118362
1554646736	7.074181
1554647636	7.182091
1554648538	7.076045
1554649435	7.223023
1554650334	7.231511
