time bw
1551740941	7.875620
1551741819	7.697810
1551742717	7.503905
1551744517	7.601952
1551745418	7.795976
1551746316	7.652988
1551747217	7.786494
1551748117	7.798247
1551749016	7.649124
1551749916	7.649562
1551750818	7.774781
1551751716	7.662390
1551752621	7.976195
1551753518	7.783098
1551754423	7.666549
1551755315	7.688274
1551756215	7.159137
1551757115	7.464569
1551758016	7.397284
1551758915	7.508642
1551759815	7.604321
1551760715	7.557161
1551761615	7.563580
1551762516	7.556790
1551763414	7.778395
1551764314	7.889198
1551765214	6.784599
1551766114	7.167299
1551767015	7.393650
1551767913	4.931825
1551768813	6.370912
1551769714	7.035456
1551770614	7.092728
1551771513	7.321364
1551772413	7.470682
1551773313	7.640341
1551774214	7.715171
1551775113	7.657585
1551776013	7.663793
1551776912	7.586896
1551777814	7.673448
1551778713	7.721724
1551779615	7.710862
1551780512	7.625431
1551781412	7.697716
1551782312	7.588858
1551783214	7.569429
1551784112	7.684714
1551785012	7.552357
1551785913	7.556179
1551786812	7.678089
1551787712	7.699045
1551788611	7.549522
