time ms
1554248148	18.646000
1554249047	18.788000
1554249949	18.795000
1554250847	18.700000
1554251746	18.691000
1554252647	18.655000
1554253546	18.791000
1554254448	18.624000
1554255346	18.716000
1554256247	18.642000
1554257146	18.634000
1554258051	19.501000
1554258954	18.688000
1554259847	18.742000
1554260747	18.746000
1554261647	18.789000
1554262547	18.624000
1554263446	18.696000
1554264348	18.618000
1554265247	18.689000
1554266147	20.219000
1554267047	18.812000
1554267946	18.661000
1554268846	18.684000
1554269752	18.679000
1554270647	18.719000
1554271548	18.596000
1554272452	18.642000
1554273344	18.804000
1554274247	18.614000
1554275156	18.667000
1554276048	18.666000
1554276949	18.696000
1554277847	18.653000
1554278747	18.833000
1554279650	20.955000
1554280547	18.607000
1554281447	18.726000
1554282353	18.698000
1554283247	18.801000
1554284148	18.771000
1554285049	18.767000
1554285949	18.707000
1554286848	18.579000
1554287748	18.814000
1554288652	18.779000
1554289548	18.833000
1554290448	18.751000
1554291350	18.818000
1554292250	19.267000
1554293148	18.814000
1554294047	19.462000
1554294954	18.725000
1554295850	18.858000
1554296749	18.876000
1554297647	18.764000
1554298547	19.158000
1554299448	18.921000
1554300349	18.945000
1554301249	18.887000
1554302150	18.793000
1554303047	18.922000
1554303949	19.325000
1554304849	19.125000
1554305747	19.676000
1554306648	18.949000
1554307549	19.023000
1554308446	18.841000
1554309348	18.627000
1554310249	19.403000
1554311147	18.843000
1554312047	18.908000
1554312953	18.943000
1554313848	19.098000
1554314751	18.996000
1554315653	18.825000
1554316549	18.778000
1554317448	18.731000
1554318348	18.662000
1554319247	18.837000
1554320155	18.781000
1554321049	18.725000
1554321949	18.876000
1554322849	18.797000
1554323751	19.966000
1554324649	18.677000
1554325557	18.736000
1554326448	18.740000
1554327347	18.732000
1554328249	18.843000
1554329153	23.344000
1554330047	19.353000
1554330947	18.674000
1554331849	18.920000
1554332748	18.744000
1554333648	18.725000
1554334548	18.678000
1554335447	18.723000
1554336348	18.720000
1554337247	18.673000
1554338149	18.717000
1554339048	18.830000
1554339947	18.658000
1554340858	18.689000
1554341747	18.640000
1554342649	18.684000
1554343548	18.710000
1554344448	18.597000
1554345349	18.661000
1554346248	18.627000
1554347148	18.602000
1554348048	18.659000
1554348948	18.685000
1554349848	18.691000
1554350756	18.657000
1554351648	18.686000
1554352549	18.671000
1554353452	18.637000
1554354350	18.631000
1554355247	18.659000
1554356157	18.737000
1554357049	18.681000
1554357947	18.751000
1554358848	18.642000
1554359749	18.801000
1554360650	20.347000
1554361549	18.747000
1554362447	18.609000
1554363349	18.610000
1554364248	18.625000
1554365149	18.740000
1554366049	18.753000
1554366948	18.640000
1554367848	18.791000
1554369648	18.717000
1554370549	18.740000
1554371448	21.935000
1554372352	23.527000
1554373250	18.893000
1554374149	18.622000
1554375048	18.724000
1554375950	18.678000
1554376848	18.658000
1554377752	18.690000
1554378649	18.748000
1554379550	18.799000
1554380450	18.686000
1554381348	18.807000
1554382249	18.725000
1554383150	18.701000
1554384050	18.973000
1554384948	18.685000
1554385849	18.798000
1554386749	18.766000
1554387658	19.003000
1554388549	18.749000
1554389448	18.693000
1554390352	18.730000
1554391249	18.717000
1554392153	22.728000
1554393049	18.793000
1554393953	20.129000
1554394855	18.794000
1554395749	18.651000
1554396648	18.688000
1554397548	18.785000
1554398449	18.793000
1554399350	18.731000
1554400250	18.678000
1554401148	18.689000
1554402049	18.732000
1554402949	18.727000
1554403850	18.726000
1554404749	18.764000
1554405650	18.696000
1554406550	18.725000
1554407449	18.818000
1554408353	18.721000
1554409250	18.737000
1554410149	18.701000
1554411048	18.780000
1554411949	18.864000
1554412850	18.616000
1554413749	18.755000
1554414652	18.792000
1554416452	18.715000
1554417356	18.724000
1554418248	18.792000
