time bw
1547380121	80.295758
1547381023	74.547879
1547381922	70.773940
1547382821	79.436970
1547383727	75.268485
1547384632	72.734242
1547385522	76.867121
1547386421	80.283561
1547387322	80.991780
1547388225	67.845890
1547389122	61.872945
1547390022	74.536473
1547390921	69.668236
1547391822	80.434118
1547392722	81.317059
1547393622	78.808530
1547394522	74.604265
1547395426	69.552132
1547396335	67.026066
1547397221	73.863033
1547398123	70.281517
1547399028	64.890758
1547399924	72.945379
1547400823	78.672690
1547401723	75.636345
1547402628	78.918172
1547403522	83.859086
1547404431	82.629543
1547405329	82.664772
1547406225	83.282386
1547407124	78.091193
1547408022	72.195596
1547408923	80.047798
1547409825	79.323899
1547410729	69.311950
1547411625	67.905975
1547412530	66.202987
1547413426	72.001494
1547414324	78.850747
1547415232	79.175373
1547416126	74.187687
1547417023	70.393843
1547417924	80.896922
1547418827	86.398461
1547419727	85.999230
1547420623	81.899615
1547421523	79.099808
1547422425	79.349904
1547423329	84.724952
1547424229	74.412476
1547425123	81.156238
1547426024	79.978119
1547426925	78.889059
1547427828	79.694530
1547428724	82.197265
1547429623	83.498632
1547430523	80.349316
1547431422	75.974658
1547432325	80.087329
1547433223	83.693665
1547434135	81.746832
1547435023	82.673416
1547435922	83.886708
1547436822	81.843354
1547437724	86.271677
1547438627	82.635839
1547439523	86.917919
1547440422	73.108960
1547441323	77.754480
1547442223	76.177240
1547443122	80.338620
1547444023	69.319310
1547444922	78.859655
1547445823	82.629827
1547446723	86.164914
1547447628	82.182457
1547448524	68.191228
1547449423	76.045614
1547450323	73.172807
1547451223	76.486404
1547452123	71.843202
1547453025	62.171601
