time bw
1553713237	76.273647
1553714137	76.286824
1553715049	75.593412
1553715936	81.996706
1553716837	81.698353
1553717737	83.349176
1553718637	85.874588
1553719537	72.587294
1553720437	67.843647
1553721337	67.971824
1553722236	54.585912
1553723137	69.042956
1553724038	52.371478
1553724937	69.635739
1553725838	78.117869
1553726737	80.208935
1553727638	64.404467
1553728537	76.052234
1553729437	63.526117
1553730337	57.913058
1553731237	61.406529
1553732137	73.203265
1553733037	78.651632
1553733937	75.425816
1553734837	82.262908
1553735737	84.631454
1553736637	85.465727
1553737537	79.232864
1553738438	82.966432
1553739337	79.483216
1553740236	84.641608
1553741138	78.720804
1553742038	56.410402
1553742937	72.155201
1553743837	69.477600
1553744737	69.388800
1553745636	76.944400
1553746537	78.772200
1553747437	71.086100
1553748337	77.293050
1553749237	77.446525
1553750137	71.873263
1553751037	72.136631
1553751937	53.968316
1553752838	64.034158
1553753737	68.167079
1553754637	60.183539
1553755538	65.341770
1553756437	63.370885
1553757337	64.185442
1553758237	76.192721
1553759137	81.996361
1553760038	71.848180
1553760937	72.824090
1553761838	70.862045
1553762737	64.131023
1553763637	66.465511
1553764537	77.282756
1553765438	71.041378
1553766337	75.620689
1553767237	73.060344
1553768137	71.880172
1553769037	67.590086
1553769937	74.945043
1553770838	75.622522
1553771737	80.311261
1553772638	83.855630
1553773538	79.877815
1553774437	75.438908
1553775337	67.919454
1553776238	64.409727
1553777138	64.004863
