time bw
1547390706	66.438296
1547391605	51.019148
1547392506	70.559574
1547393405	51.529787
1547394305	53.864894
1547395205	69.982447
1547396106	50.541223
1547397005	45.870612
1547397906	55.085306
1547398805	49.492653
1547399706	52.296326
1547400605	42.048163
1547401505	65.874082
1547402405	53.287041
1547403305	62.993520
1547404206	62.896760
1547405105	53.948380
1547406005	56.574190
1547406906	54.437095
1547407806	46.968548
1547408706	49.434274
1547409605	42.817137
1547410505	56.508568
1547411406	57.604284
1547412306	51.702142
1547413206	45.501071
1547414106	47.250536
1547415005	67.975268
1547415906	56.287634
1547416805	72.743817
1547417706	61.521908
1547418606	56.010954
1547419505	64.055477
1547420405	75.777739
1547421305	82.488869
1547422205	84.544435
1547423106	86.272217
1547424005	84.336109
1547424906	84.718054
1547425806	74.309027
1547426706	81.604514
1547427605	70.252257
1547428506	68.626128
1547429406	78.663064
1547430305	83.731532
1547431205	86.515766
1547432106	87.857883
1547433005	88.478942
1547433905	89.489471
1547434806	89.194735
1547435705	71.297368
1547436605	72.698684
1547437506	78.949342
1547438406	82.624671
1547439306	67.712335
1547440205	78.306168
1547441105	79.753084
1547442005	77.376542
1547442905	82.988271
1547443805	86.094135
1547444705	86.747068
1547445605	87.873534
1547446505	78.686767
1547447405	83.393383
1547448306	80.846692
1547449205	65.823346
1547450106	62.261673
1547451005	70.380836
1547451905	79.240418
1547452806	74.220209
