time ms
1547390022	18.446000
1547390921	18.486000
1547391822	18.492000
1547392722	18.531000
1547393622	18.526000
1547394522	18.441000
1547395426	18.505000
1547396335	18.453000
1547397221	18.563000
1547398123	18.472000
1547399028	18.421000
1547399924	18.477000
1547400823	18.426000
1547401723	18.463000
1547402628	18.450000
1547403522	20.314000
1547404431	18.444000
1547405329	18.698000
1547406225	18.566000
1547407124	18.551000
1547408022	18.505000
1547408923	18.434000
1547409825	18.528000
1547410729	18.459000
1547411625	18.390000
1547412530	18.446000
1547413426	18.453000
1547414324	18.536000
1547415232	18.514000
1547416126	18.566000
1547417023	21.128000
1547417924	18.444000
1547418827	18.425000
1547419727	18.726000
1547420623	18.388000
1547421523	18.497000
1547422425	18.453000
1547423329	18.251000
1547424229	18.393000
1547425123	18.452000
1547426024	18.378000
1547426925	18.424000
1547427828	18.455000
1547428724	18.327000
1547429623	18.589000
1547430523	18.327000
1547431422	18.365000
1547432325	18.378000
1547433223	18.381000
1547434135	19.113000
1547435023	18.617000
1547435922	18.438000
1547436822	18.471000
1547437724	18.358000
1547438627	18.325000
1547439523	21.012000
1547440422	18.356000
1547441323	18.307000
1547442223	18.409000
1547443122	18.313000
1547444023	18.352000
1547444922	18.427000
1547445823	18.398000
1547446723	18.338000
1547447628	18.385000
1547448524	18.428000
1547449423	18.328000
1547450323	18.476000
1547451223	18.374000
1547452123	18.433000
1547453025	18.502000
