time ms
1551565179	18.476000
1551566081	18.519000
1551566981	18.512000
1551567881	18.421000
1551568780	18.327000
1551569683	22.691000
1551570580	18.449000
1551571481	18.371000
1551572381	18.523000
1551573283	18.439000
1551574180	19.046000
1551575080	18.377000
1551575980	18.334000
1551576880	18.393000
1551577779	18.379000
1551578681	18.390000
1551579587	18.444000
1551580481	18.345000
1551581379	18.294000
1551582282	18.492000
1551583179	18.407000
1551584080	18.399000
1551584980	18.386000
1551585882	18.269000
1551586780	18.390000
1551587680	18.360000
1551588580	18.361000
1551589482	18.387000
1551590380	18.298000
1551591280	18.422000
1551592182	18.354000
1551593080	18.309000
1551593980	18.352000
1551594880	18.380000
1551595780	18.352000
1551596680	18.362000
1551597585	18.254000
1551598480	18.356000
1551599380	18.365000
1551600281	18.394000
1551601182	18.426000
1551602080	18.376000
1551602980	18.403000
1551603881	18.340000
1551604781	18.953000
1551605680	18.622000
1551606580	18.335000
1551607481	18.459000
1551608380	18.409000
1551609282	18.433000
1551610180	18.383000
1551611082	18.320000
1551611980	18.464000
1551612881	18.395000
1551613781	18.413000
1551614681	18.384000
1551615581	18.436000
1551616480	21.532000
1551617381	18.407000
1551618281	18.422000
1551619184	18.513000
1551620085	18.402000
1551620986	18.430000
1551621881	18.457000
1551622785	18.404000
1551623681	18.369000
1551624584	18.507000
1551625482	18.782000
1551626390	18.397000
1551627281	18.966000
1551628181	18.498000
1551629086	18.442000
1551629990	18.399000
1551630883	18.376000
1551631794	18.405000
1551632682	18.553000
1551633582	18.446000
1551634483	18.445000
1551635382	18.424000
1551636283	18.487000
1551637183	18.504000
1551638081	18.417000
1551638981	18.387000
1551639891	18.423000
1551640781	18.454000
1551641686	18.563000
1551642591	18.436000
1551643482	18.451000
1551644382	18.528000
1551645285	18.400000
1551646185	18.504000
1551647082	18.459000
1551647994	18.396000
