time bw
1551877388	50.433204
1551878288	62.366602
1551879181	49.783301
1551880085	34.341650
1551880984	39.120825
1551881881	35.960413
1551882781	30.980206
1551883697	25.440103
1551884588	14.545052
1551885484	9.332526
1551886381	15.566263
1551887284	16.733131
1551888182	19.266566
1551889081	21.883283
1551889990	11.751641
1551890888	6.810821
1551891838	3.625410
1551892761	1.907705
1551893634	1.098853
1551894521	0.714426
1551895495	0.392213
1551896382	0.301107
1551897307	0.200553
1551898195	0.205277
1551899093	0.117638
1551899999	0.118819
1551900914	0.124410
1551901940	0.147205
