time ms
1554654557	31.954000
1554654677	31.993000
1554654739	51.343000
1554654797	32.194000
1554654857	32.168000
1554654917	32.178000
1554655038	31.689000
1554655097	31.947000
1554655157	32.485000
1554655217	32.133000
1554655277	32.245000
1554655337	31.904000
1554655397	31.968000
1554655519	31.914000
1554655577	32.011000
1554655640	49.687000
1554655697	32.390000
1554655757	32.381000
1554655817	31.926000
1554655877	32.507000
1554655999	32.063000
1554656056	32.210000
1554656178	31.981000
1554656237	32.037000
1554656297	32.194000
1554656357	32.088000
1554656478	32.025000
1554656538	63.578000
1554656597	31.790000
1554656657	32.195000
1554656717	32.124000
1554656777	31.939000
1554656899	32.056000
1554656958	32.161000
1554657018	31.951000
1554657077	31.854000
1554657199	32.141000
1554657257	32.153000
1554657318	32.034000
1554657377	32.119000
1554657438	32.245000
1554657497	32.507000
1554657557	32.056000
1554657617	31.916000
1554657677	32.081000
1554657737	31.861000
1554657858	32.061000
1554657917	31.931000
1554658038	31.907000
1554658097	32.084000
1554658157	32.432000
1554658219	31.800000
1554658277	32.202000
1554658338	50.370000
1554658398	32.240000
1554658457	32.231000
1554658578	32.307000
1554658637	31.823000
1554658697	31.965000
1554658757	32.107000
1554658817	32.053000
1554658877	31.837000
1554658998	31.988000
1554659057	31.926000
1554659177	32.131000
1554659239	38.556000
1554659297	31.860000
1554659357	32.206000
1554659417	31.983000
1554659477	32.019000
1554659597	32.143000
1554659657	32.444000
1554659717	31.986000
1554659838	32.251000
1554659897	32.085000
1554659957	32.048000
1554660077	32.025000
1554660139	41.201000
1554660197	31.835000
1554660257	32.794000
1554660317	31.886000
1554660377	31.891000
1554660498	32.411000
1554660557	31.925000
1554660617	32.020000
1554660677	32.136000
1554660798	32.359000
1554660857	31.931000
1554660977	32.334000
1554661038	53.508000
1554661097	32.100000
1554661157	31.917000
1554661278	32.487000
1554661337	31.986000
1554661458	32.102000
1554661517	32.194000
1554661577	32.024000
1554661637	32.155000
1554661697	32.223000
1554661757	31.903000
1554661818	32.781000
1554661878	32.102000
1554661938	51.004000
1554661997	31.840000
1554662057	32.476000
1554662117	31.992000
1554662238	32.012000
1554662297	32.040000
1554662418	32.345000
1554662477	31.827000
1554662537	32.160000
1554662597	31.819000
1554662657	32.081000
1554662718	32.398000
1554662777	32.231000
1554662838	49.883000
1554662897	32.079000
1554662957	32.194000
1554663079	32.035000
1554663138	32.332000
1554663197	32.360000
1554663257	32.010000
1554663379	32.137000
1554663437	32.127000
1554663558	32.215000
1554663619	56.469000
1554663677	32.468000
1554663739	50.857000
1554663797	32.130000
1554663857	31.884000
1554663917	32.257000
1554663977	32.075000
1554664098	32.216000
1554664157	32.093000
1554664217	31.903000
1554664277	32.281000
1554664410	32.098000
1554664457	32.374000
1554664518	32.594000
1554664578	32.098000
1554664639	48.186000
1554664697	31.822000
1554664757	32.322000
1554664817	31.956000
1554664877	32.150000
1554664937	31.806000
1554665058	32.027000
1554665117	31.917000
1554665239	32.178000
1554665305	31.932000
1554665357	32.380000
1554665418	32.006000
1554665477	31.838000
1554665538	48.537000
1554665597	32.279000
1554665657	32.135000
1554665778	32.199000
1554665837	32.001000
1554665897	32.250000
1554666018	31.976000
1554666077	32.251000
1554666198	32.272000
1554666257	31.948000
1554666319	32.106000
1554666377	32.072000
1554666439	55.161000
1554666498	32.333000
1554666557	32.334000
1554666617	31.998000
1554666677	31.949000
1554666737	32.222000
1554666858	32.205000
1554666917	31.989000
1554666977	31.934000
1554667037	31.916000
1554667097	32.251000
1554667157	31.944000
1554667219	74.097000
1554667277	32.300000
1554667339	40.931000
1554667397	32.182000
1554667457	32.179000
1554667517	32.087000
1554667638	32.300000
1554667697	32.287000
1554667757	31.950000
1554667817	32.114000
1554667877	32.049000
1554667998	32.263000
1554668057	32.020000
1554668179	31.926000
1554668238	31.777000
1554668297	31.735000
1554668357	32.150000
1554668417	31.954000
1554668477	31.811000
1554668599	32.040000
1554668658	31.983000
1554668718	32.168000
1554668777	31.928000
1554668837	31.973000
1554668897	31.830000
1554668957	32.042000
1554669018	32.364000
1554669078	31.925000
1554669138	52.808000
1554669197	31.792000
1554669257	32.064000
1554669317	31.939000
1554669439	31.880000
1554669498	31.863000
1554669557	31.772000
1554669617	32.032000
1554669677	31.936000
1554669798	31.915000
1554669857	32.305000
1554669918	32.187000
1554669977	31.923000
1554670038	36.980000
1554670098	32.370000
1554670157	32.334000
1554670217	32.032000
1554670338	32.076000
1554670397	32.038000
1554670458	32.204000
1554670516	31.927000
1554670638	32.300000
1554670701	31.917000
1554670757	32.152000
1554670877	31.994000
1554670939	41.413000
1554670997	31.926000
1554671057	31.888000
1554671117	32.302000
1554671238	31.824000
1554671297	32.464000
1554671357	31.827000
1554671478	32.000000
1554671537	32.144000
1554671597	32.072000
1554671720	32.262000
1554671777	31.836000
1554671839	56.412000
1554671898	32.096000
1554671957	31.835000
1554672079	32.111000
1554672138	32.080000
1554672197	32.317000
1554672257	32.255000
1554672317	32.233000
1554672377	31.916000
1554672498	31.929000
1554672557	31.940000
1554672677	32.136000
1554672738	53.283000
1554672798	32.792000
1554672857	32.271000
1554672917	31.911000
1554673038	32.303000
1554673098	32.195000
1554673157	32.303000
1554673278	31.960000
1554673337	32.087000
1554673397	32.028000
1554673457	32.047000
1554673519	32.080000
1554673577	32.262000
1554673638	46.404000
1554673698	31.785000
1554673757	32.465000
1554673817	31.880000
1554673877	32.006000
1554673998	32.089000
1554674057	31.908000
1554674117	32.015000
1554674238	32.121000
1554674298	32.014000
1554674357	32.355000
1554674419	54.449000
1554674477	32.197000
1554674539	37.192000
1554674597	32.052000
1554674657	32.280000
1554674778	32.921000
1554674837	32.339000
1554674897	31.889000
1554675019	32.464000
1554675077	31.901000
1554675137	32.119000
1554675197	31.935000
1554675257	32.139000
1554675318	31.882000
1554675377	31.897000
1554675438	40.040000
1554675497	32.112000
1554675557	31.981000
1554675617	32.020000
1554675739	32.081000
1554675798	32.002000
1554675857	31.849000
1554675917	31.996000
1554675977	31.812000
1554676037	32.125000
1554676158	32.268000
1554676219	31.997000
1554676277	32.282000
1554676338	33.821000
1554676397	32.264000
1554676457	31.915000
1554676517	32.286000
1554676577	32.252000
1554676698	31.839000
1554676757	31.994000
1554676878	31.956000
1554676937	32.263000
1554676997	32.189000
1554677057	32.000000
1554677178	33.408000
1554677238	48.731000
1554677298	32.093000
1554677357	32.070000
1554677478	32.361000
1554677537	32.248000
1554677597	32.142000
1554677719	32.089000
1554677778	32.230000
1554677837	31.851000
1554677897	32.315000
1554677957	31.903000
1554678018	62.005000
1554678077	31.987000
1554678140	42.184000
1554678197	32.209000
1554678257	32.016000
1554678379	32.272000
1554678438	32.044000
1554678498	32.159000
1554678557	33.019000
1554678617	32.211000
1554678677	31.837000
1554678737	32.081000
1554678858	32.046000
1554678919	32.149000
1554678977	31.754000
1554679039	52.160000
1554679097	31.725000
1554679157	31.827000
1554679278	31.912000
1554679337	31.956000
