time ms
1549733549	42.188000
1549734452	39.053000
1549735351	43.900000
1549736251	39.820000
1549737149	41.740000
1549738052	39.550000
1549738950	44.858000
1549739852	43.087000
1549740750	39.910000
1549741650	37.464000
1549742550	37.390000
1549743450	37.427000
1549744350	37.650000
1549745250	49.603000
1549746151	47.805000
1549747050	49.535000
1549747951	50.764000
1549748850	49.355000
1549749751	49.391000
1549750650	53.232000
1549751551	48.215000
1549752450	49.747000
1549753351	50.479000
1549754252	48.256000
1549755150	51.638000
1549756049	46.622000
1549756953	50.320000
1549757850	48.392000
