time bw
1551707386	77.485940
1551708283	57.492970
1551709183	65.146485
1551710082	74.573243
1551710982	48.236621
1551711883	55.568311
1551712782	48.034155
1551713687	62.767078
1551714582	68.233539
1551715498	72.716769
1551716382	77.108385
1551717290	81.504192
1551718183	83.152096
1551719092	77.676048
1551719983	68.938024
1551720884	71.019012
1551721784	76.359506
1551722683	66.579753
1551723584	76.789877
1551724483	79.744938
1551725382	82.222469
1551726283	82.261235
1551727190	79.380617
1551728095	75.090309
1551728982	74.845154
1551729883	78.922577
1551730782	71.561289
1551731683	79.530644
1551732586	80.015322
1551733492	83.707661
1551734387	79.103831
1551735283	77.051915
1551736181	77.125958
1551737082	77.062979
1551737982	70.481489
1551738883	72.740745
1551740683	72.120372
1551741607	37.835186
1551742484	49.967593
1551743392	57.083797
1551745184	54.041898
1551746084	67.120949
1551746981	78.860475
1551747882	75.180237
1551748785	72.340119
1551749682	75.820059
1551750582	77.760030
1551751484	72.430015
1551752383	75.165007
1551753298	79.182504
1551754185	78.991252
1551755090	76.145626
1551755982	80.972813
1551756890	83.186406
1551757782	81.893203
1551758683	78.746602
1551759582	75.023301
1551760482	62.711650
1551761382	72.755825
1551762283	68.577913
1551763189	77.238956
1551764083	84.369478
1551764982	80.184739
1551765889	75.592370
1551766782	77.246185
1551767684	71.423092
1551768584	65.261546
1551769482	73.780773
1551770382	56.890387
1551771290	62.445193
1551772182	71.972597
