time bw
1547390762	0.921355
1547391662	0.925677
1547392563	0.937839
1547393461	0.928919
1547394362	0.909460
1547395262	0.924730
1547396162	0.912365
1547397062	0.916182
1547397962	0.868091
1547398864	0.929046
1547399762	0.934523
1547400663	0.932261
1547401562	0.851131
1547402464	0.675565
1547403362	0.802783
1547404262	0.861391
1547405164	0.620696
1547406063	0.725348
1547406964	0.827674
1547407862	0.883837
1547408762	0.941918
1547409663	0.960959
1547410564	0.940480
1547411463	0.930240
1547412363	0.925120
1547413264	0.927560
1547414162	0.903780
1547415062	0.941890
1547415963	0.850945
1547416863	0.900472
1547417762	0.905236
1547418664	0.892618
1547419563	0.691309
1547420463	0.815655
1547421362	0.867827
1547422261	0.898914
1547423164	0.729457
1547424064	0.609728
1547424963	0.769864
1547425862	0.849932
1547426763	0.894966
1547427664	0.692483
1547428564	0.811242
1547429462	0.875621
1547430363	0.912810
1547431262	0.921405
1547432162	0.960703
1547433062	0.950351
1547433967	0.945176
1547434862	0.972588
1547435762	0.956294
1547436661	0.953147
1547437562	0.941573
1547438466	0.935787
1547439362	0.927893
1547440261	0.923947
1547441162	0.926973
1547442062	0.923487
1547442961	0.911743
1547443862	0.920872
1547444762	0.920436
1547445662	0.930218
1547446562	0.950109
1547447463	0.720054
1547448362	0.825027
1547449262	0.902514
1547450162	0.911257
1547451061	0.920628
1547451962	0.920314
1547452863	0.915157
