time ms
1547390706	32.713000
1547391605	40.074000
1547392506	34.163000
1547393405	34.135000
1547394305	33.748000
1547395205	34.301000
1547396106	34.133000
1547397005	34.572000
1547397906	34.783000
1547398805	34.889000
1547399706	34.477000
1547400605	34.780000
1547401505	36.610000
1547402405	34.891000
1547403305	33.779000
1547404206	34.349000
1547405105	34.578000
1547406005	33.483000
1547406906	33.741000
1547407806	34.704000
1547408706	35.858000
1547409605	34.851000
1547410505	34.907000
1547411406	34.980000
1547412306	36.117000
1547413206	34.807000
1547414106	35.665000
1547415005	34.450000
1547415906	35.107000
1547416805	32.370000
1547417706	32.264000
1547418606	35.366000
1547419505	31.749000
1547420405	31.924000
1547421305	31.954000
1547422205	32.017000
1547423106	32.169000
1547424005	31.911000
1547424906	32.272000
1547425806	31.999000
1547426706	32.205000
1547427605	32.075000
1547428506	32.352000
1547429406	34.065000
1547430305	32.287000
1547431205	31.929000
1547432106	31.996000
1547433005	32.145000
1547433905	33.742000
1547434806	42.318000
1547435705	32.182000
1547436605	31.983000
1547437506	32.110000
1547438406	51.252000
1547439306	31.835000
1547440205	32.027000
1547441105	32.074000
1547442005	32.237000
1547442905	32.111000
1547443805	31.890000
1547444705	31.841000
1547445605	32.062000
1547446505	31.792000
1547447405	31.812000
1547448306	32.235000
1547449205	31.990000
1547450106	32.348000
1547451005	32.180000
1547451905	31.773000
1547452806	32.278000
