time bw
1568845090	91.900000
1568845988	91.600000
1568846889	91.600000
1568847789	91.750000
1568848693	91.900000
1568849590	91.600000
1568850495	92.200000
1568851390	92.200000
1568852290	91.600000
1568853189	91.400000
1568854089	91.600000
1568855001	91.300000
1568855893	91.200000
1568856798	91.200000
1568857689	91.200000
1568858597	91.200000
1568859502	92.000000
1568860390	92.000000
1568861290	92.000000
1568862191	91.900000
1568863102	91.600000
1568863993	91.600000
1568864889	91.900000
1568865790	91.900000
1568866689	91.900000
1568867591	91.900000
1568868489	91.900000
1568869394	91.600000
1568870295	91.600000
1568871191	90.800000
1568872090	90.800000
1568872996	91.900000
1568873889	91.900000
1568874813	91.900000
1568875691	92.000000
1568877491	91.900000
1568878390	91.500000
1568879292	92.200000
1568880190	91.000000
1568881090	82.500000
1568881991	91.000000
1568882891	91.000000
1568883790	91.000000
1568884694	91.300000
1568885593	91.300000
1568886492	90.300000
1568887398	90.300000
1568888297	90.300000
1568889194	90.300000
1568890094	84.900000
1568890992	86.500000
1568891889	86.500000
1568892790	86.500000
1568893695	86.500000
1568894589	86.500000
1568895489	90.600000
1568896391	90.600000
1568897289	89.900000
1568898190	89.900000
1568899090	90.600000
1568900903	89.900000
1568901789	91.700000
1568902689	91.700000
1568903590	91.700000
1568904489	91.700000
1568905396	91.700000
1568906298	91.700000
1568907191	91.700000
1568908099	91.800000
1568908996	91.800000
1568909898	91.800000
1568910789	91.600000
1568911689	91.200000
1568912592	90.600000
1568913491	91.200000
1568914398	91.300000
1568915290	91.300000
1568916195	91.300000
1568917089	91.800000
1568918001	91.900000
1568918895	91.900000
1568919793	91.400000
1568920701	91.900000
1568921590	92.000000
1568922492	91.500000
1568923392	91.800000
1568924290	91.800000
1568925196	91.500000
1568926091	91.500000
1568927889	91.700000
1568928790	91.700000
1568929690	91.900000
1568930591	91.900000
1568931489	91.800000
1568932390	91.800000
1568933290	91.800000
1568934190	91.800000
1568935098	91.000000
1568935996	91.000000
1568936892	91.800000
1568937793	90.600000
1568938688	90.600000
1568939595	91.600000
1568940488	91.600000
1568941389	91.000000
1568943192	91.600000
1568944090	91.500000
1568944994	91.500000
1568945890	91.500000
1568946788	91.500000
1568947690	81.800000
1568948589	81.800000
1568949491	81.800000
1568950398	89.900000
1568951291	90.000000
1568953091	90.000000
1568953991	90.000000
1568954891	91.600000
1568955789	91.500000
1568956694	91.500000
1568957589	91.500000
1568958491	91.500000
1568959390	91.500000
1568961189	91.500000
1568962090	91.600000
1568962989	91.600000
1568963891	91.600000
1568964797	91.700000
1568965692	91.600000
1568966591	91.500000
1568967500	91.500000
1568968392	80.600000
1568969291	80.600000
1568970189	80.600000
1568971092	91.400000
1568971990	91.600000
1568972903	91.600000
1568973790	91.600000
1568974703	91.700000
1568975589	91.700000
1568976491	91.300000
1568977398	91.700000
1568978289	91.300000
1568979190	91.300000
1568980091	91.300000
1568980989	91.700000
1568981890	91.800000
1568982789	91.800000
1568983690	91.800000
1568984605	91.800000
1568985516	87.100000
1568986390	87.100000
1568987290	87.000000
1568988190	87.100000
1568989090	91.400000
1568990890	91.400000
1568991791	91.400000
1568992691	91.400000
1568993590	91.000000
1568994490	91.000000
1568995390	91.000000
1568996302	91.000000
1568997189	91.000000
1568998092	91.000000
1568998989	91.000000
1568999889	87.400000
1569000790	87.400000
1569001690	87.400000
1569002595	87.400000
1569003510	87.400000
1569004392	91.500000
1569005291	91.700000
1569006190	91.700000
1569007090	91.800000
1569007989	91.700000
1569008890	91.700000
1569009790	91.500000
1569010690	92.000000
1569011593	91.500000
1569012489	92.200000
1569013391	91.900000
1569014294	92.200000
1569015191	91.900000
1569016093	92.300000
1569016991	91.900000
1569017892	91.500000
1569018790	91.500000
1569019690	92.100000
1569020588	92.100000
1569021499	92.100000
1569022392	92.500000
1569023293	92.500000
1569024198	92.000000
1569025092	91.700000
1569026890	91.700000
1569027789	91.400000
1569028691	90.700000
1569029592	90.700000
1569030489	90.700000
1569031403	91.000000
1569032289	91.900000
1569033193	92.000000
1569034092	92.000000
1569034991	91.900000
1569035890	91.900000
1569036790	91.500000
1569037689	91.500000
1569038590	91.900000
1569039489	91.900000
1569040400	91.500000
1569041293	92.000000
1569042196	91.400000
1569043092	91.400000
1569043989	90.100000
1569044890	91.100000
1569045789	91.100000
1569046690	91.500000
1569047591	91.500000
1569048493	91.500000
1569049390	91.500000
1569050289	91.500000
1569051191	91.500000
1569052093	91.300000
1569052990	91.600000
1569053891	91.600000
1569054790	91.600000
1569055692	91.500000
1569056589	91.500000
1569057493	91.500000
1569058392	91.800000
1569059295	91.700000
1569060197	91.700000
1569061091	91.800000
1569061988	91.800000
1569062890	91.700000
1569063790	92.000000
1569064691	92.000000
